timestamp,ACLineStatus,BatteryFlag,BatteryLifePercent,SystemStatusFlag,BatteryLifeTime,BatteryFullLifeTime
1611073657,1,1,98,0,4294967295,4294967295
1611073662,1,1,98,0,4294967295,4294967295
1611073667,1,1,98,0,4294967295,4294967295
1611073672,1,1,98,0,4294967295,4294967295
1611073677,1,1,98,0,4294967295,4294967295
1611073682,1,1,98,0,4294967295,4294967295
1611073687,1,1,98,0,4294967295,4294967295
1611073692,1,1,98,0,4294967295,4294967295
1611073697,1,1,98,0,4294967295,4294967295
1611073702,1,1,98,0,4294967295,4294967295
1611073707,1,1,98,0,4294967295,4294967295
1611073712,1,1,98,0,4294967295,4294967295
1611073717,1,1,98,0,4294967295,4294967295
1611073722,1,1,98,0,4294967295,4294967295
1611073727,1,1,98,0,4294967295,4294967295
1611073732,1,1,98,0,4294967295,4294967295
1611073737,1,1,98,0,4294967295,4294967295
1611073742,1,1,98,0,4294967295,4294967295
1611073747,1,1,98,0,4294967295,4294967295
1611073752,1,1,98,0,4294967295,4294967295
1611073757,1,1,98,0,4294967295,4294967295
1611073762,1,1,98,0,4294967295,4294967295
1611073767,1,1,98,0,4294967295,4294967295
1611073772,1,1,98,0,4294967295,4294967295
1611073777,1,1,98,0,4294967295,4294967295
1611073782,1,1,98,0,4294967295,4294967295
1611073787,1,1,98,0,4294967295,4294967295
1611073792,1,1,98,0,4294967295,4294967295
1611073797,1,1,98,0,4294967295,4294967295
1611073802,1,1,98,0,4294967295,4294967295
1611073807,1,1,98,0,4294967295,4294967295
1611073812,1,1,98,0,4294967295,4294967295
1611073817,1,1,98,0,4294967295,4294967295
1611073822,1,1,98,0,4294967295,4294967295
1611073827,1,1,98,0,4294967295,4294967295
1611073832,1,1,98,0,4294967295,4294967295
1611073837,1,1,98,0,4294967295,4294967295
1611073842,1,1,98,0,4294967295,4294967295
1611073847,1,1,98,0,4294967295,4294967295
1611073852,1,1,98,0,4294967295,4294967295
1611073857,1,1,98,0,4294967295,4294967295
1611073862,1,1,98,0,4294967295,4294967295
1611073867,0,1,98,0,36099,4294967295
1611073872,1,1,98,0,4294967295,4294967295
1611073877,1,1,98,0,4294967295,4294967295
1611073882,1,1,98,0,4294967295,4294967295
1611073887,1,1,98,0,4294967295,4294967295
1611073892,1,1,98,0,4294967295,4294967295
1611073897,1,1,98,0,4294967295,4294967295
1611073902,1,1,98,0,4294967295,4294967295
1611073907,1,1,98,0,4294967295,4294967295
1611073912,1,1,98,0,4294967295,4294967295
1611073917,1,1,98,0,4294967295,4294967295
1611073922,1,1,98,0,4294967295,4294967295
1611073927,1,1,98,0,4294967295,4294967295
1611073932,1,1,98,0,4294967295,4294967295
1611073937,1,1,98,0,4294967295,4294967295
1611073942,1,1,98,0,4294967295,4294967295
1611073947,1,1,98,0,4294967295,4294967295
1611073952,1,1,98,0,4294967295,4294967295
1611073957,1,1,98,0,4294967295,4294967295
1611073962,1,1,98,0,4294967295,4294967295
1611073967,0,1,98,0,36064,4294967295
1611073972,0,1,98,0,36064,4294967295
1611073977,0,1,98,0,36064,4294967295
1611073982,0,1,98,0,36064,4294967295
1611073987,0,1,98,0,36064,4294967295
1611073992,0,1,98,0,36064,4294967295
1611073997,0,1,98,0,9830,4294967295
1611074002,0,1,98,0,9830,4294967295
1611074007,0,1,97,0,10237,4294967295
1611074012,0,1,97,0,10237,4294967295
1611074017,0,1,97,0,10237,4294967295
1611074022,0,1,97,0,10237,4294967295
1611074027,0,1,97,0,10237,4294967295
1611074032,0,1,97,0,10237,4294967295
1611074037,0,1,97,0,10237,4294967295
1611074042,0,1,97,0,10237,4294967295
1611074047,0,1,97,0,10237,4294967295
1611074052,0,1,97,0,10237,4294967295
1611074057,0,1,97,0,10237,4294967295
1611074062,0,1,97,0,10237,4294967295
1611074067,0,1,97,0,10237,4294967295
1611074072,0,1,97,0,10237,4294967295
1611074077,0,1,97,0,10237,4294967295
1611074082,0,1,97,0,10237,4294967295
1611074087,0,1,97,0,10237,4294967295
1611074092,0,1,97,0,10237,4294967295
1611074097,0,1,97,0,10237,4294967295
1611074102,0,1,97,0,10237,4294967295
1611074107,0,1,97,0,10237,4294967295
1611074112,0,1,96,0,10576,4294967295
1611074117,0,1,96,0,10576,4294967295
1611074122,0,1,96,0,10576,4294967295
1611074128,0,1,96,0,10576,4294967295
1611074133,0,1,96,0,10576,4294967295
1611074138,0,1,96,0,10576,4294967295
1611074143,0,1,96,0,10576,4294967295
1611074148,0,1,96,0,10576,4294967295
1611074153,0,1,96,0,10576,4294967295
1611074158,0,1,96,0,10576,4294967295
1611074163,0,1,96,0,10576,4294967295
1611074168,0,1,96,0,10576,4294967295
1611074173,0,1,96,0,10576,4294967295
1611074178,0,1,96,0,10576,4294967295
1611074183,0,1,96,0,10576,4294967295
1611074188,0,1,96,0,10576,4294967295
1611074193,0,1,96,0,10576,4294967295
1611074198,0,1,96,0,10576,4294967295
1611074203,0,1,96,0,10576,4294967295
1611074208,0,1,96,0,10576,4294967295
1611074213,0,1,96,0,10576,4294967295
1611074218,0,1,96,0,10576,4294967295
1611074223,0,1,95,0,10374,4294967295
1611074228,0,1,95,0,10374,4294967295
1611074233,0,1,95,0,10374,4294967295
1611074238,0,1,95,0,10374,4294967295
1611074243,0,1,95,0,10374,4294967295
1611074248,0,1,95,0,10374,4294967295
1611074253,0,1,95,0,10374,4294967295
1611074258,0,1,95,0,10374,4294967295
1611074263,0,1,95,0,10374,4294967295
1611074268,0,1,95,0,10374,4294967295
1611074273,0,1,95,0,10374,4294967295
1611074278,0,1,95,0,10374,4294967295
1611074283,0,1,95,0,10374,4294967295
1611074288,0,1,95,0,10374,4294967295
1611074293,0,1,95,0,10374,4294967295
1611074298,0,1,95,0,10374,4294967295
1611074303,0,1,95,0,10374,4294967295
1611074308,0,1,95,0,10374,4294967295
1611074313,0,1,95,0,5852,4294967295
1611074318,0,1,95,0,5852,4294967295
1611074323,0,1,94,0,9858,4294967295
1611074328,0,1,94,0,11392,4294967295
1611074333,0,1,94,0,11392,4294967295
1611074338,0,1,94,0,11392,4294967295
1611074343,0,1,94,0,11392,4294967295
1611074348,0,1,94,0,11392,4294967295
1611074353,0,1,94,0,11392,4294967295
1611074358,0,1,94,0,11392,4294967295
1611074363,0,1,94,0,11392,4294967295
1611074368,0,1,94,0,11392,4294967295
1611074373,0,1,94,0,11392,4294967295
1611074378,0,1,94,0,11392,4294967295
1611074383,0,1,94,0,11392,4294967295
1611074388,0,1,94,0,11392,4294967295
1611074393,0,1,94,0,11392,4294967295
1611074398,0,1,94,0,11392,4294967295
1611074403,0,1,94,0,11392,4294967295
1611074408,0,1,94,0,11392,4294967295
1611074413,0,1,94,0,11392,4294967295
1611074418,0,1,94,0,11392,4294967295
1611074423,0,1,94,0,11392,4294967295
1611074428,0,1,94,0,11392,4294967295
1611074433,0,1,94,0,11392,4294967295
1611074438,0,1,94,0,11392,4294967295
1611074443,0,1,93,0,11637,4294967295
1611074448,0,1,93,0,11637,4294967295
1611074453,0,1,93,0,11637,4294967295
1611074458,0,1,93,0,11637,4294967295
1611074463,0,1,93,0,11637,4294967295
1611074468,0,1,93,0,11637,4294967295
1611074473,0,1,93,0,11637,4294967295
1611074478,0,1,93,0,11637,4294967295
1611074483,0,1,93,0,11637,4294967295
1611074488,0,1,93,0,11637,4294967295
1611074493,0,1,93,0,11637,4294967295
1611074498,0,1,93,0,11637,4294967295
1611074503,0,1,93,0,11637,4294967295
1611074508,0,1,93,0,11637,4294967295
1611074513,0,1,93,0,11637,4294967295
1611074518,0,1,93,0,11637,4294967295
1611074523,0,1,93,0,11637,4294967295
1611074528,0,1,93,0,11637,4294967295
1611074533,0,1,93,0,11637,4294967295
1611074538,0,1,93,0,11637,4294967295
1611074543,0,1,93,0,11637,4294967295
1611074548,0,1,93,0,11637,4294967295
1611074553,0,1,93,0,11637,4294967295
1611074558,0,1,93,0,11637,4294967295
1611074563,0,1,93,0,11643,4294967295
1611074568,0,1,92,0,9280,4294967295
1611074573,0,1,92,0,9280,4294967295
1611074578,0,1,92,0,9280,4294967295
1611074583,0,1,92,0,9280,4294967295
1611074588,0,1,92,0,9280,4294967295
1611074593,0,1,92,0,5938,4294967295
1611074598,0,1,92,0,5938,4294967295
1611074603,0,1,92,0,5938,4294967295
1611074608,0,1,92,0,5938,4294967295
1611074613,0,1,92,0,5938,4294967295
1611074618,0,1,92,0,5938,4294967295
1611074623,0,1,92,0,5938,4294967295
1611074628,0,1,92,0,5938,4294967295
1611074633,0,1,92,0,5938,4294967295
1611074638,0,1,91,0,6595,4294967295
1611074643,0,1,91,0,6595,4294967295
1611074648,0,1,91,0,6595,4294967295
1611074653,0,1,91,0,6595,4294967295
1611074658,0,1,91,0,6595,4294967295
1611074663,0,1,91,0,6595,4294967295
1611074668,0,1,91,0,6595,4294967295
1611074673,0,1,91,0,6595,4294967295
1611074678,0,1,91,0,6595,4294967295
1611074683,0,1,91,0,6595,4294967295
1611074688,0,1,91,0,6595,4294967295
1611074693,0,1,91,0,6595,4294967295
1611074698,0,1,91,0,6595,4294967295
1611074703,0,1,91,0,6595,4294967295
1611074708,0,1,91,0,6595,4294967295
1611074713,0,1,91,0,6595,4294967295
1611074718,0,1,90,0,9192,4294967295
1611074723,0,1,90,0,9192,4294967295
1611074728,0,1,90,0,9192,4294967295
1611074733,0,1,90,0,9192,4294967295
1611074738,0,1,90,0,9192,4294967295
1611074743,0,1,90,0,9192,4294967295
1611074749,0,1,90,0,9192,4294967295
1611074754,0,1,90,0,9192,4294967295
1611074759,0,1,90,0,9192,4294967295
1611074764,0,1,90,0,9192,4294967295
1611074769,0,1,90,0,9192,4294967295
1611074774,0,1,90,0,9192,4294967295
1611074779,0,1,90,0,9192,4294967295
1611074784,0,1,90,0,9192,4294967295
1611074789,0,1,90,0,9192,4294967295
1611074794,0,1,90,0,9192,4294967295
1611074799,0,1,90,0,9192,4294967295
1611074804,0,1,89,0,9769,4294967295
1611074809,0,1,89,0,9769,4294967295
1611074814,0,1,89,0,9769,4294967295
1611074819,0,1,89,0,9769,4294967295
1611074824,0,1,89,0,9769,4294967295
1611074829,0,1,89,0,9769,4294967295
1611074834,0,1,89,0,9769,4294967295
1611074839,0,1,89,0,9769,4294967295
1611074844,0,1,89,0,9769,4294967295
1611074849,0,1,89,0,9769,4294967295
1611074854,0,1,89,0,9769,4294967295
1611074859,0,1,89,0,9769,4294967295
1611074864,0,1,89,0,9769,4294967295
1611074869,0,1,89,0,9769,4294967295
1611074874,0,1,89,0,9769,4294967295
1611074879,0,1,89,0,9769,4294967295
1611074884,0,1,89,0,9769,4294967295
1611074889,0,1,89,0,9769,4294967295
1611074894,0,1,89,0,9769,4294967295
1611074899,0,1,88,0,9389,4294967295
1611074904,0,1,88,0,9389,4294967295
1611074909,0,1,88,0,9389,4294967295
1611074914,0,1,88,0,9389,4294967295
1611074919,0,1,88,0,9389,4294967295
1611074924,0,1,88,0,9389,4294967295
1611074929,0,1,88,0,9389,4294967295
1611074934,0,1,88,0,9389,4294967295
1611074939,0,1,88,0,9389,4294967295
1611074944,0,1,88,0,9389,4294967295
1611074949,0,1,88,0,9389,4294967295
1611074954,0,1,88,0,9389,4294967295
1611074959,0,1,88,0,9389,4294967295
1611074964,0,1,88,0,9389,4294967295
1611074969,0,1,88,0,9389,4294967295
1611074974,0,1,88,0,9389,4294967295
1611074979,0,1,88,0,9389,4294967295
1611074984,0,1,87,0,3497,4294967295
1611074989,0,1,87,0,3497,4294967295
1611074994,0,1,87,0,3497,4294967295
1611074999,0,1,87,0,3497,4294967295
1611075004,0,1,87,0,3497,4294967295
1611075009,0,1,87,0,3497,4294967295
1611075014,0,1,87,0,3497,4294967295
1611075019,0,1,87,0,3497,4294967295
1611075024,0,1,87,0,3497,4294967295
1611075029,0,1,87,0,3497,4294967295
1611075034,0,1,87,0,3497,4294967295
1611075039,0,1,87,0,3497,4294967295
1611075044,0,1,86,0,8082,4294967295
1611075049,0,1,86,0,8082,4294967295
1611075054,0,1,86,0,8082,4294967295
1611075059,0,1,86,0,8082,4294967295
1611075064,0,1,86,0,8082,4294967295
1611075069,0,1,86,0,8082,4294967295
1611075074,0,1,86,0,8082,4294967295
1611075079,0,1,86,0,8082,4294967295
1611075084,0,1,86,0,8082,4294967295
1611075089,0,1,86,0,8082,4294967295
1611075094,0,1,86,0,8082,4294967295
1611075099,0,1,86,0,8082,4294967295
1611075104,0,1,86,0,8082,4294967295
1611075109,0,1,86,0,8082,4294967295
1611075114,0,1,86,0,8082,4294967295
1611075119,0,1,86,0,8082,4294967295
1611075124,0,1,86,0,8082,4294967295
1611075129,0,1,86,0,8082,4294967295
1611075134,0,1,86,0,8082,4294967295
1611075139,0,1,85,0,7373,4294967295
1611075144,0,1,85,0,7373,4294967295
1611075149,0,1,85,0,7373,4294967295
1611075154,0,1,85,0,7373,4294967295
1611075159,0,1,85,0,7373,4294967295
1611075164,0,1,85,0,7373,4294967295
1611075169,0,1,85,0,7373,4294967295
1611075174,0,1,85,0,7373,4294967295
1611075179,0,1,85,0,7373,4294967295
1611075184,0,1,85,0,7373,4294967295
1611075189,0,1,85,0,7373,4294967295
1611075194,0,1,85,0,7373,4294967295
1611075199,0,1,85,0,7373,4294967295
1611075204,0,1,85,0,7373,4294967295
1611075209,0,1,85,0,7373,4294967295
1611075214,0,1,85,0,7373,4294967295
1611075219,0,1,85,0,7373,4294967295
1611075224,0,1,84,0,9404,4294967295
1611075229,0,1,84,0,9404,4294967295
1611075234,0,1,84,0,9404,4294967295
1611075239,0,1,84,0,9404,4294967295
1611075244,0,1,84,0,9404,4294967295
1611075249,0,1,84,0,9404,4294967295
1611075254,0,1,84,0,9404,4294967295
1611075259,0,1,84,0,9404,4294967295
1611075264,0,1,84,0,9404,4294967295
1611075269,0,1,84,0,9404,4294967295
1611075274,0,1,84,0,9404,4294967295
1611075279,0,1,84,0,9404,4294967295
1611075284,0,1,84,0,9404,4294967295
1611075289,0,1,84,0,9404,4294967295
1611075294,0,1,84,0,9404,4294967295
1611075299,0,1,84,0,9404,4294967295
1611075304,0,1,84,0,9404,4294967295
1611075309,0,1,83,0,9258,4294967295
1611075314,0,1,83,0,9258,4294967295
1611075319,0,1,83,0,9258,4294967295
1611075324,0,1,83,0,9258,4294967295
1611075329,0,1,83,0,9258,4294967295
1611075334,0,1,83,0,9258,4294967295
1611075339,0,1,83,0,9258,4294967295
1611075344,0,1,83,0,9258,4294967295
1611075349,0,1,83,0,9258,4294967295
1611075354,0,1,83,0,9258,4294967295
1611075359,0,1,83,0,9258,4294967295
1611075364,0,1,83,0,9258,4294967295
1611075370,0,1,83,0,9258,4294967295
1611075375,0,1,83,0,9258,4294967295
1611075380,0,1,83,0,9258,4294967295
1611075385,0,1,83,0,9258,4294967295
1611075390,0,1,83,0,9258,4294967295
1611075395,0,1,83,0,9258,4294967295
1611075400,0,1,82,0,3804,4294967295
1611075405,0,1,82,0,3804,4294967295
1611075410,0,1,82,0,3804,4294967295
1611075415,0,1,82,0,3804,4294967295
1611075420,0,1,82,0,3804,4294967295
1611075425,0,1,82,0,3804,4294967295
1611075430,0,1,82,0,3804,4294967295
1611075435,0,1,82,0,3804,4294967295
1611075440,0,1,82,0,3804,4294967295
1611075445,0,1,82,0,3804,4294967295
1611075450,0,1,82,0,3804,4294967295
1611075455,0,1,82,0,3804,4294967295
1611075460,0,1,82,0,3804,4294967295
1611075465,0,1,82,0,3804,4294967295
1611075470,0,1,82,0,3804,4294967295
1611075475,0,1,82,0,3804,4294967295
1611075480,0,1,81,0,9180,4294967295
1611075485,0,1,81,0,9180,4294967295
1611075490,0,1,81,0,9180,4294967295
1611075495,0,1,81,0,9180,4294967295
1611075500,0,1,81,0,9180,4294967295
1611075505,0,1,81,0,9180,4294967295
1611075510,0,1,81,0,9180,4294967295
1611075515,0,1,81,0,9180,4294967295
1611075520,0,1,81,0,9180,4294967295
1611075525,0,1,81,0,9180,4294967295
1611075530,0,1,81,0,9180,4294967295
1611075535,0,1,81,0,9180,4294967295
1611075540,0,1,81,0,9180,4294967295
1611075545,0,1,80,0,2585,4294967295
1611075550,0,1,80,0,2585,4294967295
1611075555,0,1,80,0,2585,4294967295
1611075560,0,1,80,0,2585,4294967295
1611075565,0,1,80,0,2585,4294967295
1611075570,0,1,80,0,2585,4294967295
1611075575,0,1,80,0,2585,4294967295
1611075580,0,1,80,0,2585,4294967295
1611075585,0,1,80,0,2585,4294967295
1611075590,0,1,80,0,2585,4294967295
1611075595,0,1,80,0,2585,4294967295
1611075600,0,1,80,0,2585,4294967295
1611075605,0,1,80,0,2585,4294967295
1611075610,0,1,80,0,2585,4294967295
1611075615,0,1,80,0,2585,4294967295
1611075620,0,1,80,0,2585,4294967295
1611075625,0,1,79,0,6927,4294967295
1611075630,0,1,79,0,6927,4294967295
1611075635,0,1,79,0,6927,4294967295
1611075640,0,1,79,0,6927,4294967295
1611075645,0,1,79,0,6927,4294967295
1611075650,0,1,79,0,6927,4294967295
1611075655,0,1,79,0,6927,4294967295
1611075660,0,1,79,0,6927,4294967295
1611075665,0,1,79,0,6927,4294967295
1611075670,0,1,79,0,6927,4294967295
1611075675,0,1,79,0,6927,4294967295
1611075680,0,1,79,0,6927,4294967295
1611075685,0,1,79,0,6927,4294967295
1611075690,0,1,79,0,6927,4294967295
1611075695,0,1,79,0,6927,4294967295
1611075700,0,1,79,0,6927,4294967295
1611075705,0,1,78,0,7514,4294967295
1611075710,0,1,78,0,7514,4294967295
1611075715,0,1,78,0,7514,4294967295
1611075720,0,1,78,0,7514,4294967295
1611075725,0,1,78,0,7514,4294967295
1611075730,0,1,78,0,7514,4294967295
1611075735,0,1,78,0,7514,4294967295
1611075740,0,1,78,0,7514,4294967295
1611075745,0,1,78,0,7514,4294967295
1611075750,0,1,78,0,7514,4294967295
1611075755,0,1,78,0,7514,4294967295
1611075760,0,1,78,0,7514,4294967295
1611075765,0,1,78,0,7514,4294967295
1611075770,0,1,78,0,7514,4294967295
1611075775,0,1,77,0,2798,4294967295
1611075780,0,1,77,0,2798,4294967295
1611075785,0,1,77,0,2798,4294967295
1611075790,0,1,77,0,2798,4294967295
1611075795,0,1,77,0,2798,4294967295
1611075800,0,1,77,0,2798,4294967295
1611075805,0,1,77,0,2798,4294967295
1611075810,0,1,77,0,2798,4294967295
1611075815,0,1,77,0,2798,4294967295
1611075820,0,1,77,0,2798,4294967295
1611075825,0,1,77,0,2798,4294967295
1611075830,0,1,77,0,2798,4294967295
1611075835,0,1,77,0,2798,4294967295
1611075840,0,1,77,0,2798,4294967295
1611075845,0,1,77,0,2798,4294967295
1611075850,0,1,77,0,2798,4294967295
1611075855,0,1,77,0,2798,4294967295
1611075860,0,1,76,0,6273,4294967295
1611075865,0,1,76,0,6273,4294967295
1611075870,0,1,76,0,6273,4294967295
1611075875,0,1,76,0,6273,4294967295
1611075880,0,1,76,0,6273,4294967295
1611075885,0,1,76,0,6273,4294967295
1611075890,0,1,76,0,6273,4294967295
1611075895,0,1,76,0,6273,4294967295
1611075900,0,1,76,0,6273,4294967295
1611075905,0,1,76,0,6273,4294967295
1611075910,0,1,76,0,6273,4294967295
1611075915,0,1,75,0,5658,4294967295
1611075920,0,1,75,0,5658,4294967295
1611075925,0,1,75,0,5658,4294967295
1611075930,0,1,75,0,5658,4294967295
1611075935,0,1,75,0,5658,4294967295
1611075940,0,1,75,0,5658,4294967295
1611075945,0,1,75,0,5658,4294967295
1611075950,0,1,75,0,5658,4294967295
1611075955,0,1,75,0,5658,4294967295
1611075960,0,1,75,0,5658,4294967295
1611075965,0,1,75,0,5658,4294967295
1611075970,0,1,74,0,5625,4294967295
1611075975,0,1,74,0,5625,4294967295
1611075980,0,1,74,0,5625,4294967295
1611075985,0,1,74,0,5625,4294967295
1611075990,0,1,74,0,5625,4294967295
1611075996,0,1,74,0,5625,4294967295
1611076001,0,1,74,0,5625,4294967295
1611076006,0,1,74,0,5625,4294967295
1611076011,0,1,74,0,5625,4294967295
1611076016,0,1,74,0,5625,4294967295
1611076021,0,1,74,0,5625,4294967295
1611076026,0,1,74,0,5625,4294967295
1611076031,0,1,74,0,5625,4294967295
1611076036,0,1,74,0,5625,4294967295
1611076041,0,1,74,0,5625,4294967295
1611076046,0,1,73,0,4100,4294967295
1611076051,0,1,73,0,4100,4294967295
1611076056,0,1,73,0,4100,4294967295
1611076061,0,1,73,0,4100,4294967295
1611076066,0,1,73,0,4100,4294967295
1611076071,0,1,73,0,4100,4294967295
1611076076,0,1,73,0,4100,4294967295
1611076081,0,1,73,0,4100,4294967295
1611076086,0,1,73,0,4100,4294967295
1611076091,0,1,73,0,4100,4294967295
1611076096,0,1,73,0,4100,4294967295
1611076101,0,1,73,0,4100,4294967295
1611076106,0,1,73,0,4100,4294967295
1611076111,0,1,73,0,4100,4294967295
1611076116,0,1,73,0,4100,4294967295
1611076121,0,1,72,0,4702,4294967295
1611076126,0,1,72,0,4702,4294967295
1611076131,0,1,72,0,4702,4294967295
1611076136,0,1,72,0,4702,4294967295
1611076141,0,1,72,0,4702,4294967295
1611076146,0,1,72,0,4702,4294967295
1611076151,0,1,72,0,4702,4294967295
1611076156,0,1,72,0,4702,4294967295
1611076161,0,1,72,0,4702,4294967295
1611076166,0,1,72,0,4702,4294967295
1611076171,0,1,72,0,4702,4294967295
1611076176,0,1,71,0,5338,4294967295
1611076181,0,1,71,0,5338,4294967295
1611076186,0,1,71,0,5338,4294967295
1611076191,0,1,71,0,5338,4294967295
1611076196,0,1,71,0,5338,4294967295
1611076201,0,1,71,0,5338,4294967295
1611076206,0,1,71,0,5338,4294967295
1611076211,0,1,71,0,5338,4294967295
1611076216,0,1,71,0,5338,4294967295
1611076221,0,1,71,0,5338,4294967295
1611076226,0,1,71,0,5338,4294967295
1611076231,0,1,70,0,5010,4294967295
1611076236,0,1,70,0,5010,4294967295
1611076241,0,1,70,0,5010,4294967295
1611076246,0,1,70,0,5010,4294967295
1611076251,0,1,70,0,5010,4294967295
1611076256,0,1,70,0,5010,4294967295
1611076261,0,1,70,0,5010,4294967295
1611076266,0,1,70,0,5010,4294967295
1611076271,0,1,70,0,5010,4294967295
1611076276,0,1,70,0,5010,4294967295
1611076281,0,1,70,0,5010,4294967295
1611076286,0,1,70,0,5010,4294967295
1611076291,0,1,69,0,2804,4294967295
1611076296,0,1,69,0,2804,4294967295
1611076301,0,1,69,0,2804,4294967295
1611076306,0,1,69,0,2804,4294967295
1611076311,0,1,69,0,2804,4294967295
1611076316,0,1,69,0,2804,4294967295
1611076321,0,1,69,0,2804,4294967295
1611076326,0,1,69,0,2804,4294967295
1611076331,0,1,69,0,2804,4294967295
1611076336,0,1,69,0,2804,4294967295
1611076341,0,1,69,0,2804,4294967295
1611076346,0,1,69,0,2804,4294967295
1611076351,0,1,69,0,2804,4294967295
1611076356,0,1,68,0,3313,4294967295
1611076361,0,1,68,0,3313,4294967295
1611076366,0,1,68,0,3313,4294967295
1611076371,0,1,68,0,3313,4294967295
1611076376,0,1,68,0,3313,4294967295
1611076381,0,1,68,0,3313,4294967295
1611076386,0,1,68,0,3313,4294967295
1611076391,0,1,68,0,3313,4294967295
1611076396,0,1,68,0,3313,4294967295
1611076401,0,1,68,0,3313,4294967295
1611076406,0,1,68,0,3313,4294967295
1611076411,0,1,68,0,3313,4294967295
1611076416,0,1,68,0,3313,4294967295
1611076421,0,1,67,0,3910,4294967295
1611076426,0,1,67,0,3910,4294967295
1611076431,0,1,67,0,3910,4294967295
1611076436,0,1,67,0,3910,4294967295
1611076441,0,1,67,0,3910,4294967295
1611076446,0,1,67,0,3910,4294967295
1611076451,0,1,67,0,3910,4294967295
1611076456,0,1,67,0,3910,4294967295
1611076461,0,1,67,0,3910,4294967295
1611076466,0,1,67,0,3910,4294967295
1611076471,0,1,67,0,3910,4294967295
1611076476,0,1,67,0,3910,4294967295
1611076481,0,1,67,0,3910,4294967295
1611076486,0,1,67,0,3910,4294967295
1611076491,0,0,66,0,3429,4294967295
1611076496,0,0,66,0,3429,4294967295
1611076501,0,0,66,0,3429,4294967295
1611076506,0,0,66,0,3429,4294967295
1611076511,0,0,66,0,3429,4294967295
1611076516,0,0,66,0,3429,4294967295
1611076521,0,0,66,0,3429,4294967295
1611076526,0,0,66,0,3429,4294967295
1611076531,0,0,66,0,3429,4294967295
1611076536,0,0,66,0,3429,4294967295
1611076541,0,0,66,0,3429,4294967295
1611076546,0,0,66,0,3429,4294967295
1611076551,0,0,66,0,3429,4294967295
1611076556,0,0,66,0,3429,4294967295
1611076561,0,0,65,0,2967,4294967295
1611076566,0,0,65,0,2967,4294967295
1611076571,0,0,65,0,2967,4294967295
1611076576,0,0,65,0,2967,4294967295
1611076581,0,0,65,0,2967,4294967295
1611076586,0,0,65,0,2967,4294967295
1611076591,0,0,65,0,2967,4294967295
1611076596,0,0,65,0,2967,4294967295
1611076601,0,0,64,0,2457,4294967295
1611076606,0,0,64,0,2457,4294967295
1611076611,0,0,64,0,2457,4294967295
1611076616,0,0,64,0,2457,4294967295
1611076621,0,0,64,0,2457,4294967295
1611076626,0,0,64,0,2457,4294967295
1611076631,0,0,64,0,2457,4294967295
1611076636,0,0,64,0,2457,4294967295
1611076641,0,0,63,0,3766,4294967295
1611076646,0,0,63,0,3766,4294967295
1611076651,0,0,63,0,3766,4294967295
1611076656,0,0,63,0,3766,4294967295
1611076661,0,0,63,0,3766,4294967295
1611076666,0,0,63,0,3766,4294967295
1611076671,0,0,63,0,3766,4294967295
1611076676,0,0,63,0,3766,4294967295
1611076682,0,0,63,0,3766,4294967295
1611076687,0,0,63,0,3766,4294967295
1611076692,0,0,63,0,3766,4294967295
1611076697,0,0,63,0,3766,4294967295
1611076702,0,0,63,0,3766,4294967295
1611076707,0,0,63,0,3766,4294967295
1611076712,0,0,63,0,3766,4294967295
1611076717,0,0,63,0,3766,4294967295
1611076722,0,0,63,0,3766,4294967295
1611076727,0,0,63,0,3766,4294967295
1611076732,0,0,63,0,3766,4294967295
1611076737,0,0,62,0,5628,4294967295
1611076742,0,0,62,0,5628,4294967295
1611076747,0,0,62,0,5628,4294967295
1611076752,0,0,62,0,5628,4294967295
1611076757,0,0,62,0,5628,4294967295
1611076762,0,0,62,0,5628,4294967295
1611076767,0,0,62,0,5628,4294967295
1611076772,0,0,62,0,5628,4294967295
1611076777,0,0,62,0,5628,4294967295
1611076782,0,0,62,0,5628,4294967295
1611076787,0,0,62,0,5628,4294967295
1611076792,0,0,62,0,5628,4294967295
1611076797,0,0,62,0,5628,4294967295
1611076802,0,0,62,0,5628,4294967295
1611076807,0,0,62,0,5628,4294967295
1611076812,0,0,62,0,5628,4294967295
1611076817,0,0,62,0,5628,4294967295
1611076822,0,0,62,0,5628,4294967295
1611076827,0,0,62,0,5628,4294967295
1611076832,0,0,62,0,5628,4294967295
1611076837,0,0,61,0,6426,4294967295
1611076842,0,0,61,0,6426,4294967295
1611076847,0,0,61,0,6426,4294967295
1611076852,0,0,61,0,6426,4294967295
1611076857,0,0,61,0,6426,4294967295
1611076862,0,0,61,0,6426,4294967295
1611076867,0,0,61,0,6426,4294967295
1611076872,0,0,61,0,6426,4294967295
1611076877,0,0,61,0,6426,4294967295
1611076882,0,0,61,0,6426,4294967295
1611076887,0,0,61,0,6426,4294967295
1611076892,0,0,61,0,6426,4294967295
1611076897,0,0,61,0,6426,4294967295
1611076902,0,0,61,0,6426,4294967295
1611076907,0,0,61,0,6426,4294967295
1611076912,0,0,61,0,6426,4294967295
1611076917,0,0,61,0,6426,4294967295
1611076922,0,0,61,0,6426,4294967295
1611076927,0,0,61,0,6426,4294967295
1611076932,0,0,61,0,6426,4294967295
1611076937,0,0,60,0,6329,4294967295
1611076942,0,0,60,0,6329,4294967295
