timestamp,ACLineStatus,BatteryFlag,BatteryLifePercent,SystemStatusFlag,BatteryLifeTime,BatteryFullLifeTime
1611167435,1,8,54,0,4294967295,4294967295
1611167440,1,8,54,0,4294967295,4294967295
1611167445,1,8,54,0,4294967295,4294967295
1611167450,1,8,54,0,4294967295,4294967295
1611167455,1,8,54,0,4294967295,4294967295
1611167460,1,8,54,0,4294967295,4294967295
1611167465,1,8,54,0,4294967295,4294967295
1611167470,1,8,54,0,4294967295,4294967295
1611167475,1,8,54,0,4294967295,4294967295
1611167480,1,8,54,0,4294967295,4294967295
1611167485,1,8,54,0,4294967295,4294967295
1611167490,1,8,54,0,4294967295,4294967295
1611167495,1,8,54,0,4294967295,4294967295
1611167500,1,8,54,0,4294967295,4294967295
1611167505,1,8,54,0,4294967295,4294967295
1611167510,1,8,54,0,4294967295,4294967295
1611167515,1,8,54,0,4294967295,4294967295
1611167520,1,8,54,0,4294967295,4294967295
1611167525,1,8,54,0,4294967295,4294967295
1611167530,1,8,54,0,4294967295,4294967295
1611167535,1,8,54,0,4294967295,4294967295
1611167540,1,8,54,0,4294967295,4294967295
1611167545,1,8,54,0,4294967295,4294967295
1611167550,1,8,54,0,4294967295,4294967295
1611167555,1,8,54,0,4294967295,4294967295
1611167560,1,8,54,0,4294967295,4294967295
1611167565,1,8,54,0,4294967295,4294967295
1611167570,1,8,54,0,4294967295,4294967295
1611167575,1,8,54,0,4294967295,4294967295
1611167580,1,8,54,0,4294967295,4294967295
1611167585,1,8,54,0,4294967295,4294967295
1611167590,1,8,54,0,4294967295,4294967295
1611167595,1,8,54,0,4294967295,4294967295
1611167600,1,8,54,0,4294967295,4294967295
1611167605,1,8,54,0,4294967295,4294967295
1611167610,1,8,54,0,4294967295,4294967295
1611167615,1,8,54,0,4294967295,4294967295
1611167620,1,8,54,0,4294967295,4294967295
1611167625,1,8,54,0,4294967295,4294967295
1611167630,1,8,54,0,4294967295,4294967295
1611167635,1,8,54,0,4294967295,4294967295
1611167640,1,8,54,0,4294967295,4294967295
1611167645,1,8,54,0,4294967295,4294967295
1611167650,1,8,54,0,4294967295,4294967295
1611167656,1,8,54,0,4294967295,4294967295
1611167661,1,8,54,0,4294967295,4294967295
1611167666,1,8,54,0,4294967295,4294967295
1611167671,1,8,57,0,4294967295,4294967295
1611167676,1,8,57,0,4294967295,4294967295
1611167681,1,8,57,0,4294967295,4294967295
1611167686,1,8,57,0,4294967295,4294967295
1611167691,1,8,57,0,4294967295,4294967295
1611167696,1,8,57,0,4294967295,4294967295
1611167701,1,8,57,0,4294967295,4294967295
1611167706,1,8,57,0,4294967295,4294967295
1611167711,1,8,57,0,4294967295,4294967295
1611167716,1,8,57,0,4294967295,4294967295
1611167721,1,8,57,0,4294967295,4294967295
1611167726,1,8,57,0,4294967295,4294967295
1611167731,1,8,57,0,4294967295,4294967295
1611167736,1,8,57,0,4294967295,4294967295
1611167741,1,8,57,0,4294967295,4294967295
1611167746,1,8,57,0,4294967295,4294967295
1611167751,1,8,57,0,4294967295,4294967295
1611167756,1,8,57,0,4294967295,4294967295
1611167761,1,8,57,0,4294967295,4294967295
1611167766,1,8,57,0,4294967295,4294967295
1611167771,1,8,57,0,4294967295,4294967295
1611167776,1,8,57,0,4294967295,4294967295
1611167781,1,8,57,0,4294967295,4294967295
1611167786,1,8,57,0,4294967295,4294967295
1611167791,1,8,57,0,4294967295,4294967295
1611167796,1,8,57,0,4294967295,4294967295
1611167801,1,8,57,0,4294967295,4294967295
1611167806,1,8,57,0,4294967295,4294967295
1611167811,1,8,57,0,4294967295,4294967295
1611167816,1,8,57,0,4294967295,4294967295
1611167821,1,8,57,0,4294967295,4294967295
1611167826,1,8,57,0,4294967295,4294967295
1611167831,1,8,57,0,4294967295,4294967295
1611167836,1,8,57,0,4294967295,4294967295
1611167841,1,8,57,0,4294967295,4294967295
1611167846,1,8,57,0,4294967295,4294967295
1611167851,1,8,57,0,4294967295,4294967295
1611167856,1,8,57,0,4294967295,4294967295
1611167861,1,8,57,0,4294967295,4294967295
1611167866,1,8,57,0,4294967295,4294967295
1611167871,1,8,57,0,4294967295,4294967295
1611167876,1,8,57,0,4294967295,4294967295
1611167881,1,8,57,0,4294967295,4294967295
1611167886,1,8,57,0,4294967295,4294967295
1611167891,1,8,57,0,4294967295,4294967295
1611167896,1,8,57,0,4294967295,4294967295
1611167901,1,8,57,0,4294967295,4294967295
1611167906,1,8,60,0,4294967295,4294967295
1611167911,1,8,60,0,4294967295,4294967295
1611167916,1,8,60,0,4294967295,4294967295
1611167921,1,8,60,0,4294967295,4294967295
1611167926,1,8,60,0,4294967295,4294967295
1611167931,1,8,60,0,4294967295,4294967295
1611167936,1,8,60,0,4294967295,4294967295
1611167941,1,8,60,0,4294967295,4294967295
1611167946,1,8,60,0,4294967295,4294967295
1611167951,1,8,60,0,4294967295,4294967295
1611167956,1,8,60,0,4294967295,4294967295
1611167961,1,8,60,0,4294967295,4294967295
1611167966,1,8,60,0,4294967295,4294967295
1611167971,1,8,60,0,4294967295,4294967295
1611167976,1,8,60,0,4294967295,4294967295
1611167981,1,8,60,0,4294967295,4294967295
1611167986,1,8,60,0,4294967295,4294967295
1611167991,1,8,60,0,4294967295,4294967295
1611167996,1,8,60,0,4294967295,4294967295
1611168001,1,8,60,0,4294967295,4294967295
1611168006,1,8,60,0,4294967295,4294967295
1611168011,1,8,60,0,4294967295,4294967295
1611168016,1,8,60,0,4294967295,4294967295
1611168021,1,8,60,0,4294967295,4294967295
1611168026,1,8,60,0,4294967295,4294967295
1611168031,1,8,60,0,4294967295,4294967295
1611168036,1,8,60,0,4294967295,4294967295
1611168041,1,8,60,0,4294967295,4294967295
1611168046,1,8,60,0,4294967295,4294967295
1611168051,1,8,60,0,4294967295,4294967295
1611168056,1,8,60,0,4294967295,4294967295
1611168061,1,8,60,0,4294967295,4294967295
1611168066,1,8,60,0,4294967295,4294967295
1611168071,1,8,60,0,4294967295,4294967295
1611168076,1,8,60,0,4294967295,4294967295
1611168081,1,8,60,0,4294967295,4294967295
1611168086,1,8,60,0,4294967295,4294967295
1611168091,1,8,60,0,4294967295,4294967295
1611168096,1,8,60,0,4294967295,4294967295
1611168101,1,8,60,0,4294967295,4294967295
1611168106,1,8,60,0,4294967295,4294967295
1611168111,1,8,60,0,4294967295,4294967295
1611168116,1,8,60,0,4294967295,4294967295
1611168121,1,8,60,0,4294967295,4294967295
1611168126,1,8,60,0,4294967295,4294967295
1611168131,1,8,60,0,4294967295,4294967295
1611168136,1,8,60,0,4294967295,4294967295
1611168141,1,8,63,0,4294967295,4294967295
1611168146,1,8,63,0,4294967295,4294967295
1611168151,1,8,63,0,4294967295,4294967295
1611168156,1,8,63,0,4294967295,4294967295
1611168161,1,8,63,0,4294967295,4294967295
1611168166,1,8,63,0,4294967295,4294967295
1611168171,1,8,63,0,4294967295,4294967295
1611168176,1,8,63,0,4294967295,4294967295
1611168181,1,8,63,0,4294967295,4294967295
1611168186,1,8,63,0,4294967295,4294967295
1611168191,1,8,63,0,4294967295,4294967295
1611168196,1,8,63,0,4294967295,4294967295
1611168201,1,8,63,0,4294967295,4294967295
1611168206,1,8,63,0,4294967295,4294967295
1611168211,1,8,63,0,4294967295,4294967295
1611168216,1,8,63,0,4294967295,4294967295
1611168221,1,8,63,0,4294967295,4294967295
1611168226,1,8,63,0,4294967295,4294967295
1611168231,1,8,63,0,4294967295,4294967295
1611168236,1,8,63,0,4294967295,4294967295
1611168241,1,8,63,0,4294967295,4294967295
1611168246,1,8,63,0,4294967295,4294967295
1611168251,1,8,63,0,4294967295,4294967295
1611168256,1,8,63,0,4294967295,4294967295
1611168261,1,8,63,0,4294967295,4294967295
1611168266,1,8,63,0,4294967295,4294967295
1611168271,1,8,63,0,4294967295,4294967295
1611168276,1,8,63,0,4294967295,4294967295
1611168281,1,8,63,0,4294967295,4294967295
1611168286,1,8,63,0,4294967295,4294967295
1611168291,1,8,63,0,4294967295,4294967295
1611168297,1,8,63,0,4294967295,4294967295
1611168302,1,8,63,0,4294967295,4294967295
1611168307,1,8,63,0,4294967295,4294967295
1611168312,1,8,63,0,4294967295,4294967295
1611168317,1,8,63,0,4294967295,4294967295
1611168322,1,8,63,0,4294967295,4294967295
1611168327,1,8,63,0,4294967295,4294967295
1611168332,1,8,63,0,4294967295,4294967295
1611168337,1,8,63,0,4294967295,4294967295
1611168342,1,8,63,0,4294967295,4294967295
1611168347,1,8,63,0,4294967295,4294967295
1611168352,1,8,63,0,4294967295,4294967295
1611168357,1,8,63,0,4294967295,4294967295
1611168362,1,8,63,0,4294967295,4294967295
1611168367,1,8,63,0,4294967295,4294967295
1611168372,1,8,63,0,4294967295,4294967295
1611168377,1,8,66,0,4294967295,4294967295
1611168382,1,8,66,0,4294967295,4294967295
1611168387,1,8,66,0,4294967295,4294967295
1611168392,1,8,66,0,4294967295,4294967295
1611168397,1,8,66,0,4294967295,4294967295
1611168402,1,8,66,0,4294967295,4294967295
1611168407,1,8,66,0,4294967295,4294967295
1611168412,1,8,66,0,4294967295,4294967295
1611168417,1,8,66,0,4294967295,4294967295
1611168422,1,8,66,0,4294967295,4294967295
1611168427,1,8,66,0,4294967295,4294967295
1611168432,1,8,66,0,4294967295,4294967295
1611168437,1,8,66,0,4294967295,4294967295
1611168442,1,8,66,0,4294967295,4294967295
1611168447,1,8,66,0,4294967295,4294967295
1611168452,1,8,66,0,4294967295,4294967295
1611168457,1,8,66,0,4294967295,4294967295
1611168462,1,8,66,0,4294967295,4294967295
1611168467,1,8,66,0,4294967295,4294967295
1611168472,1,8,66,0,4294967295,4294967295
1611168477,1,8,66,0,4294967295,4294967295
1611168482,1,8,66,0,4294967295,4294967295
1611168487,1,8,66,0,4294967295,4294967295
1611168492,1,8,66,0,4294967295,4294967295
1611168497,1,8,66,0,4294967295,4294967295
1611168502,1,8,66,0,4294967295,4294967295
1611168507,1,8,66,0,4294967295,4294967295
1611168512,1,8,66,0,4294967295,4294967295
1611168517,1,8,66,0,4294967295,4294967295
1611168522,1,8,66,0,4294967295,4294967295
1611168527,1,8,66,0,4294967295,4294967295
1611168532,1,8,66,0,4294967295,4294967295
1611168537,1,8,66,0,4294967295,4294967295
1611168542,1,8,66,0,4294967295,4294967295
1611168547,1,8,66,0,4294967295,4294967295
1611168552,1,8,66,0,4294967295,4294967295
1611168557,1,8,66,0,4294967295,4294967295
1611168562,1,8,66,0,4294967295,4294967295
1611168567,1,8,66,0,4294967295,4294967295
1611168572,1,8,66,0,4294967295,4294967295
1611168577,1,8,66,0,4294967295,4294967295
1611168582,1,8,66,0,4294967295,4294967295
1611168587,1,8,66,0,4294967295,4294967295
1611168592,1,8,66,0,4294967295,4294967295
1611168597,1,8,66,0,4294967295,4294967295
1611168602,1,8,66,0,4294967295,4294967295
1611168607,1,8,66,0,4294967295,4294967295
1611168612,1,8,66,0,4294967295,4294967295
1611168617,1,9,69,0,4294967295,4294967295
1611168622,1,9,69,0,4294967295,4294967295
1611168627,1,9,69,0,4294967295,4294967295
1611168632,1,9,69,0,4294967295,4294967295
1611168637,1,9,69,0,4294967295,4294967295
1611168642,1,9,69,0,4294967295,4294967295
1611168647,1,9,69,0,4294967295,4294967295
1611168652,1,9,69,0,4294967295,4294967295
1611168657,1,9,69,0,4294967295,4294967295
1611168662,1,9,69,0,4294967295,4294967295
1611168667,1,9,69,0,4294967295,4294967295
1611168672,1,9,69,0,4294967295,4294967295
1611168677,1,9,69,0,4294967295,4294967295
1611168682,1,9,69,0,4294967295,4294967295
1611168687,1,9,69,0,4294967295,4294967295
1611168692,1,9,69,0,4294967295,4294967295
1611168697,1,9,69,0,4294967295,4294967295
1611168702,1,9,69,0,4294967295,4294967295
1611168707,1,9,69,0,4294967295,4294967295
1611168712,1,9,69,0,4294967295,4294967295
1611168717,1,9,69,0,4294967295,4294967295
1611168722,1,9,69,0,4294967295,4294967295
1611168727,1,9,69,0,4294967295,4294967295
1611168732,1,9,69,0,4294967295,4294967295
1611168737,1,9,69,0,4294967295,4294967295
1611168742,1,9,69,0,4294967295,4294967295
1611168747,1,9,69,0,4294967295,4294967295
1611168752,1,9,69,0,4294967295,4294967295
1611168757,1,9,69,0,4294967295,4294967295
1611168762,1,9,69,0,4294967295,4294967295
1611168767,1,9,69,0,4294967295,4294967295
1611168772,1,9,69,0,4294967295,4294967295
1611168777,1,9,69,0,4294967295,4294967295
1611168782,1,9,69,0,4294967295,4294967295
1611168787,1,9,69,0,4294967295,4294967295
1611168792,1,9,69,0,4294967295,4294967295
1611168797,1,9,69,0,4294967295,4294967295
1611168802,1,9,69,0,4294967295,4294967295
1611168807,1,9,69,0,4294967295,4294967295
1611168812,1,9,69,0,4294967295,4294967295
1611168817,1,9,69,0,4294967295,4294967295
1611168822,1,9,69,0,4294967295,4294967295
1611168827,1,9,69,0,4294967295,4294967295
1611168832,1,9,69,0,4294967295,4294967295
1611168837,1,9,69,0,4294967295,4294967295
1611168842,1,9,69,0,4294967295,4294967295
1611168847,1,9,69,0,4294967295,4294967295
1611168852,1,9,72,0,4294967295,4294967295
1611168857,1,9,72,0,4294967295,4294967295
1611168862,1,9,72,0,4294967295,4294967295
1611168867,1,9,72,0,4294967295,4294967295
1611168872,1,9,72,0,4294967295,4294967295
1611168877,1,9,72,0,4294967295,4294967295
1611168882,1,9,72,0,4294967295,4294967295
1611168887,1,9,72,0,4294967295,4294967295
1611168893,1,9,72,0,4294967295,4294967295
1611168898,1,9,72,0,4294967295,4294967295
1611168903,1,9,72,0,4294967295,4294967295
1611168908,1,9,72,0,4294967295,4294967295
1611168913,1,9,72,0,4294967295,4294967295
1611168918,1,9,72,0,4294967295,4294967295
1611168923,1,9,72,0,4294967295,4294967295
1611168928,1,9,72,0,4294967295,4294967295
1611168933,1,9,72,0,4294967295,4294967295
1611168938,1,9,72,0,4294967295,4294967295
1611168943,1,9,72,0,4294967295,4294967295
1611168948,1,9,72,0,4294967295,4294967295
1611168953,1,9,72,0,4294967295,4294967295
1611168958,1,9,72,0,4294967295,4294967295
1611168963,1,9,72,0,4294967295,4294967295
1611168968,1,9,72,0,4294967295,4294967295
1611168973,1,9,72,0,4294967295,4294967295
1611168978,1,9,72,0,4294967295,4294967295
1611168983,1,9,72,0,4294967295,4294967295
1611168988,1,9,72,0,4294967295,4294967295
1611168993,1,9,72,0,4294967295,4294967295
1611168998,1,9,72,0,4294967295,4294967295
1611169003,1,9,72,0,4294967295,4294967295
1611169008,1,9,72,0,4294967295,4294967295
1611169013,1,9,72,0,4294967295,4294967295
1611169018,1,9,72,0,4294967295,4294967295
1611169023,1,9,72,0,4294967295,4294967295
1611169028,1,9,72,0,4294967295,4294967295
1611169033,1,9,72,0,4294967295,4294967295
1611169038,1,9,72,0,4294967295,4294967295
1611169043,1,9,72,0,4294967295,4294967295
1611169048,1,9,72,0,4294967295,4294967295
1611169053,1,9,72,0,4294967295,4294967295
1611169058,1,9,72,0,4294967295,4294967295
1611169063,1,9,72,0,4294967295,4294967295
1611169068,1,9,72,0,4294967295,4294967295
1611169073,1,9,72,0,4294967295,4294967295
1611169078,1,9,72,0,4294967295,4294967295
1611169083,1,9,72,0,4294967295,4294967295
1611169088,1,9,75,0,4294967295,4294967295
1611169093,1,9,75,0,4294967295,4294967295
1611169098,1,9,75,0,4294967295,4294967295
1611169103,1,9,75,0,4294967295,4294967295
1611169108,1,9,75,0,4294967295,4294967295
1611169113,1,9,75,0,4294967295,4294967295
1611169118,1,9,75,0,4294967295,4294967295
1611169123,1,9,75,0,4294967295,4294967295
1611169128,1,9,75,0,4294967295,4294967295
1611169133,1,9,75,0,4294967295,4294967295
1611169138,1,9,75,0,4294967295,4294967295
1611169143,1,9,75,0,4294967295,4294967295
1611169148,1,9,75,0,4294967295,4294967295
1611169153,1,9,75,0,4294967295,4294967295
1611169158,1,9,75,0,4294967295,4294967295
1611169163,1,9,75,0,4294967295,4294967295
1611169168,1,9,75,0,4294967295,4294967295
1611169173,1,9,75,0,4294967295,4294967295
1611169178,1,9,75,0,4294967295,4294967295
1611169183,1,9,75,0,4294967295,4294967295
1611169188,1,9,75,0,4294967295,4294967295
1611169193,1,9,75,0,4294967295,4294967295
1611169198,1,9,75,0,4294967295,4294967295
1611169203,1,9,75,0,4294967295,4294967295
1611169208,1,9,75,0,4294967295,4294967295
1611169213,1,9,75,0,4294967295,4294967295
1611169218,1,9,75,0,4294967295,4294967295
1611169223,1,9,75,0,4294967295,4294967295
1611169228,1,9,75,0,4294967295,4294967295
1611169233,1,9,75,0,4294967295,4294967295
1611169238,1,9,75,0,4294967295,4294967295
1611169243,1,9,75,0,4294967295,4294967295
1611169248,1,9,75,0,4294967295,4294967295
1611169253,1,9,75,0,4294967295,4294967295
1611169258,1,9,75,0,4294967295,4294967295
1611169263,1,9,75,0,4294967295,4294967295
1611169268,1,9,75,0,4294967295,4294967295
1611169273,1,9,75,0,4294967295,4294967295
1611169278,1,9,75,0,4294967295,4294967295
1611169283,1,9,75,0,4294967295,4294967295
1611169288,1,9,75,0,4294967295,4294967295
1611169293,1,9,75,0,4294967295,4294967295
1611169298,1,9,75,0,4294967295,4294967295
1611169303,1,9,75,0,4294967295,4294967295
1611169308,1,9,75,0,4294967295,4294967295
1611169313,1,9,75,0,4294967295,4294967295
1611169318,1,9,75,0,4294967295,4294967295
1611169323,1,9,75,0,4294967295,4294967295
1611169328,1,9,78,0,4294967295,4294967295
1611169333,1,9,78,0,4294967295,4294967295
1611169338,1,9,78,0,4294967295,4294967295
1611169343,1,9,78,0,4294967295,4294967295
1611169348,1,9,78,0,4294967295,4294967295
1611169353,1,9,78,0,4294967295,4294967295
1611169358,1,9,78,0,4294967295,4294967295
1611169363,1,9,78,0,4294967295,4294967295
1611169368,1,9,78,0,4294967295,4294967295
1611169373,1,9,78,0,4294967295,4294967295
1611169378,1,9,78,0,4294967295,4294967295
1611169383,1,9,78,0,4294967295,4294967295
1611169388,1,9,78,0,4294967295,4294967295
1611169393,1,9,78,0,4294967295,4294967295
1611169398,1,9,78,0,4294967295,4294967295
1611169403,1,9,78,0,4294967295,4294967295
1611169408,1,9,78,0,4294967295,4294967295
1611169413,1,9,78,0,4294967295,4294967295
1611169418,1,9,78,0,4294967295,4294967295
1611169423,1,9,78,0,4294967295,4294967295
1611169428,1,9,78,0,4294967295,4294967295
1611169433,1,9,78,0,4294967295,4294967295
1611169438,1,9,78,0,4294967295,4294967295
1611169443,1,9,78,0,4294967295,4294967295
1611169448,1,9,78,0,4294967295,4294967295
1611169453,1,9,78,0,4294967295,4294967295
1611169458,1,9,78,0,4294967295,4294967295
1611169463,1,9,78,0,4294967295,4294967295
1611169468,1,9,78,0,4294967295,4294967295
1611169473,1,9,78,0,4294967295,4294967295
1611169478,1,9,78,0,4294967295,4294967295
1611169483,1,9,78,0,4294967295,4294967295
1611169488,1,9,78,0,4294967295,4294967295
1611169493,1,9,78,0,4294967295,4294967295
1611169498,1,9,78,0,4294967295,4294967295
1611169503,1,9,78,0,4294967295,4294967295
1611169508,1,9,78,0,4294967295,4294967295
1611169513,1,9,78,0,4294967295,4294967295
1611169518,1,9,78,0,4294967295,4294967295
1611169523,1,9,78,0,4294967295,4294967295
1611169529,1,9,78,0,4294967295,4294967295
1611169534,1,9,78,0,4294967295,4294967295
1611169539,1,9,78,0,4294967295,4294967295
1611169544,1,9,78,0,4294967295,4294967295
1611169549,1,9,78,0,4294967295,4294967295
1611169554,1,9,78,0,4294967295,4294967295
1611169559,1,9,78,0,4294967295,4294967295
1611169564,1,9,78,0,4294967295,4294967295
1611169569,1,9,78,0,4294967295,4294967295
1611169574,1,9,80,0,4294967295,4294967295
1611169579,1,9,80,0,4294967295,4294967295
1611169584,1,9,80,0,4294967295,4294967295
1611169589,1,9,80,0,4294967295,4294967295
1611169594,1,9,80,0,4294967295,4294967295
1611169599,1,9,80,0,4294967295,4294967295
1611169604,1,9,80,0,4294967295,4294967295
1611169609,1,9,80,0,4294967295,4294967295
1611169614,1,9,80,0,4294967295,4294967295
1611169619,1,9,80,0,4294967295,4294967295
1611169624,1,9,80,0,4294967295,4294967295
1611169629,1,9,80,0,4294967295,4294967295
1611169634,1,9,80,0,4294967295,4294967295
1611169639,1,9,80,0,4294967295,4294967295
1611169644,1,9,80,0,4294967295,4294967295
1611169649,1,9,80,0,4294967295,4294967295
1611169654,1,9,80,0,4294967295,4294967295
1611169659,1,9,80,0,4294967295,4294967295
1611169664,1,9,80,0,4294967295,4294967295
1611169669,1,9,80,0,4294967295,4294967295
1611169674,1,9,80,0,4294967295,4294967295
1611169679,1,9,80,0,4294967295,4294967295
1611169684,1,9,80,0,4294967295,4294967295
1611169689,1,9,80,0,4294967295,4294967295
1611169694,1,9,80,0,4294967295,4294967295
1611169699,1,9,80,0,4294967295,4294967295
1611169704,1,9,80,0,4294967295,4294967295
1611169709,1,9,80,0,4294967295,4294967295
1611169714,1,9,80,0,4294967295,4294967295
1611169719,1,9,80,0,4294967295,4294967295
1611169724,1,9,80,0,4294967295,4294967295
1611169729,1,9,80,0,4294967295,4294967295
1611169734,1,9,80,0,4294967295,4294967295
1611169739,1,9,80,0,4294967295,4294967295
1611169744,1,9,80,0,4294967295,4294967295
1611169749,1,9,80,0,4294967295,4294967295
1611169754,1,9,80,0,4294967295,4294967295
1611169759,1,9,82,0,4294967295,4294967295
1611169764,1,9,82,0,4294967295,4294967295
1611169769,1,9,82,0,4294967295,4294967295
1611169774,1,9,82,0,4294967295,4294967295
1611169779,1,9,82,0,4294967295,4294967295
1611169784,1,9,82,0,4294967295,4294967295
1611169789,1,9,82,0,4294967295,4294967295
1611169794,1,9,82,0,4294967295,4294967295
1611169799,1,9,82,0,4294967295,4294967295
1611169804,1,9,82,0,4294967295,4294967295
1611169809,1,9,82,0,4294967295,4294967295
1611169814,1,9,82,0,4294967295,4294967295
1611169819,1,9,82,0,4294967295,4294967295
1611169824,1,9,82,0,4294967295,4294967295
1611169829,1,9,82,0,4294967295,4294967295
1611169834,1,9,82,0,4294967295,4294967295
1611169839,1,9,82,0,4294967295,4294967295
1611169844,1,9,82,0,4294967295,4294967295
1611169849,1,9,82,0,4294967295,4294967295
1611169854,1,9,82,0,4294967295,4294967295
1611169859,1,9,82,0,4294967295,4294967295
1611169864,1,9,82,0,4294967295,4294967295
1611169869,1,9,82,0,4294967295,4294967295
1611169874,1,9,82,0,4294967295,4294967295
1611169879,1,9,82,0,4294967295,4294967295
1611169884,1,9,82,0,4294967295,4294967295
1611169889,1,9,82,0,4294967295,4294967295
1611169894,1,9,82,0,4294967295,4294967295
1611169899,1,9,82,0,4294967295,4294967295
1611169904,1,9,82,0,4294967295,4294967295
1611169909,1,9,82,0,4294967295,4294967295
1611169914,1,9,82,0,4294967295,4294967295
1611169919,1,9,82,0,4294967295,4294967295
1611169924,1,9,82,0,4294967295,4294967295
1611169929,1,9,82,0,4294967295,4294967295
1611169934,1,9,82,0,4294967295,4294967295
1611169939,1,9,82,0,4294967295,4294967295
1611169944,1,9,82,0,4294967295,4294967295
1611169949,1,9,82,0,4294967295,4294967295
1611169954,1,9,82,0,4294967295,4294967295
1611169959,1,9,82,0,4294967295,4294967295
1611169964,1,9,84,0,4294967295,4294967295
1611169969,1,9,84,0,4294967295,4294967295
1611169974,1,9,84,0,4294967295,4294967295
1611169979,1,9,84,0,4294967295,4294967295
1611169984,1,9,84,0,4294967295,4294967295
1611169989,1,9,84,0,4294967295,4294967295
1611169994,1,9,84,0,4294967295,4294967295
1611169999,1,9,84,0,4294967295,4294967295
1611170004,1,9,84,0,4294967295,4294967295
1611170009,1,9,84,0,4294967295,4294967295
1611170014,1,9,84,0,4294967295,4294967295
1611170019,1,9,84,0,4294967295,4294967295
1611170024,1,9,84,0,4294967295,4294967295
1611170029,1,9,84,0,4294967295,4294967295
1611170034,1,9,84,0,4294967295,4294967295
1611170039,1,9,84,0,4294967295,4294967295
1611170044,1,9,84,0,4294967295,4294967295
1611170049,1,9,84,0,4294967295,4294967295
1611170054,1,9,85,0,4294967295,4294967295
1611170059,1,9,85,0,4294967295,4294967295
1611170064,1,9,85,0,4294967295,4294967295
1611170069,1,9,85,0,4294967295,4294967295
1611170074,1,9,85,0,4294967295,4294967295
1611170079,1,9,85,0,4294967295,4294967295
1611170084,1,9,85,0,4294967295,4294967295
1611170089,1,9,85,0,4294967295,4294967295
1611170094,1,9,85,0,4294967295,4294967295
1611170099,1,9,85,0,4294967295,4294967295
1611170104,1,9,85,0,4294967295,4294967295
1611170109,1,9,85,0,4294967295,4294967295
1611170114,1,9,85,0,4294967295,4294967295
1611170120,1,9,85,0,4294967295,4294967295
1611170125,1,9,85,0,4294967295,4294967295
1611170130,1,9,85,0,4294967295,4294967295
1611170135,1,9,85,0,4294967295,4294967295
1611170140,1,9,85,0,4294967295,4294967295
1611170145,1,9,85,0,4294967295,4294967295
1611170150,1,9,85,0,4294967295,4294967295
1611170155,1,9,85,0,4294967295,4294967295
1611170160,1,9,85,0,4294967295,4294967295
1611170165,1,9,85,0,4294967295,4294967295
1611170170,1,9,85,0,4294967295,4294967295
1611170175,1,9,85,0,4294967295,4294967295
1611170180,1,9,85,0,4294967295,4294967295
1611170185,1,9,85,0,4294967295,4294967295
1611170190,1,9,85,0,4294967295,4294967295
1611170195,1,9,85,0,4294967295,4294967295
1611170200,1,9,85,0,4294967295,4294967295
1611170205,1,9,85,0,4294967295,4294967295
1611170210,1,9,85,0,4294967295,4294967295
1611170215,1,9,85,0,4294967295,4294967295
1611170220,1,9,85,0,4294967295,4294967295
1611170225,1,9,85,0,4294967295,4294967295
1611170230,1,9,85,0,4294967295,4294967295
1611170235,1,9,85,0,4294967295,4294967295
1611170240,1,9,85,0,4294967295,4294967295
1611170245,1,9,85,0,4294967295,4294967295
1611170250,1,9,85,0,4294967295,4294967295
1611170255,1,9,85,0,4294967295,4294967295
1611170260,1,9,85,0,4294967295,4294967295
1611170265,1,9,85,0,4294967295,4294967295
1611170270,1,9,85,0,4294967295,4294967295
1611170275,1,9,85,0,4294967295,4294967295
1611170280,1,9,85,0,4294967295,4294967295
1611170285,1,9,85,0,4294967295,4294967295
1611170290,1,9,85,0,4294967295,4294967295
1611170295,1,9,85,0,4294967295,4294967295
1611170300,1,9,85,0,4294967295,4294967295
1611170305,1,9,85,0,4294967295,4294967295
1611170310,1,9,85,0,4294967295,4294967295
1611170315,1,9,85,0,4294967295,4294967295
1611170320,1,9,85,0,4294967295,4294967295
1611170325,1,9,85,0,4294967295,4294967295
1611170330,1,9,85,0,4294967295,4294967295
1611170335,1,9,85,0,4294967295,4294967295
1611170340,1,9,85,0,4294967295,4294967295
1611170345,1,9,87,0,4294967295,4294967295
1611170350,1,9,87,0,4294967295,4294967295
1611170355,1,9,87,0,4294967295,4294967295
1611170360,1,9,87,0,4294967295,4294967295
1611170365,1,9,87,0,4294967295,4294967295
1611170370,1,9,87,0,4294967295,4294967295
1611170375,1,9,87,0,4294967295,4294967295
1611170380,1,9,87,0,4294967295,4294967295
1611170385,1,9,87,0,4294967295,4294967295
1611170390,1,9,87,0,4294967295,4294967295
1611170395,1,9,87,0,4294967295,4294967295
1611170400,1,9,87,0,4294967295,4294967295
1611170405,1,9,87,0,4294967295,4294967295
1611170410,1,9,87,0,4294967295,4294967295
1611170415,1,9,87,0,4294967295,4294967295
1611170420,1,9,87,0,4294967295,4294967295
1611170425,1,9,87,0,4294967295,4294967295
1611170430,1,9,87,0,4294967295,4294967295
1611170435,1,9,87,0,4294967295,4294967295
1611170440,1,9,87,0,4294967295,4294967295
1611170445,1,9,87,0,4294967295,4294967295
1611170450,1,9,87,0,4294967295,4294967295
1611170455,1,9,87,0,4294967295,4294967295
1611170460,1,9,87,0,4294967295,4294967295
